sym,date,close,score,qual
NKE,09/05/2025,58.3,0,False
NKE,16/05/2025,63.11,0,False
NKE,23/05/2025,60.02,0,False
NKE,30/05/2025,60.59,0,False
NKE,06/06/2025,62.8,0,False
NKE,13/06/2025,60.53,0,False
NKE,20/06/2025,59.79,0,False
NKE,27/06/2025,72.04,0,False
NKE,04/07/2025,76.39,0,False
NKE,11/07/2025,72.63,0,False
NKE,18/07/2025,72.47,0,False
NKE,25/07/2025,76.27,0,False
NKE,01/08/2025,74.62,0,False
NKE,08/08/2025,74.19,0,False
NKE,15/08/2025,76.97,0,False
NKE,22/08/2025,78.38,0,False
NKE,29/08/2025,77.37,0,False
NKE,05/09/2025,73.91,0,False
NKE,12/09/2025,73.0,0,False
NKE,19/09/2025,70.89,0,False
NKE,26/09/2025,69.31,0,False
NKE,03/10/2025,71.93,0,False
NKE,10/10/2025,65.22,0,False
NKE,17/10/2025,67.37,0,False
NKE,24/10/2025,69.11,0,False
NKE,31/10/2025,64.59,0,False
NKE,07/11/2025,61.09,0,False
NKE,14/11/2025,64.17,0,False
NKE,21/11/2025,62.8,0,False
NKE,28/11/2025,64.63,0,False
NKE,05/12/2025,65.86,0,False
NKE,12/12/2025,67.47,0,False
NKE,19/12/2025,58.71,0,False
NKE,26/12/2025,60.93,0,False
NKE,02/01/2026,63.28,0,False
NKE,09/01/2026,65.92,0,False
NKE,16/01/2026,64.38,0,False
NKE,23/01/2026,65.04,0,False
NKE,30/01/2026,61.81,0,False
NKE,06/02/2026,63.92,0,False
NKE,13/02/2026,63.13,0,False
NKE,20/02/2026,65.4,0,False
NKE,27/02/2026,62.18,0,False
NKE,06/03/2026,57.01,0,False
NKE,13/03/2026,53.98,0,False
NKE,20/03/2026,52.37,0,False
NKE,27/03/2026,51.37,0,False
NKE,03/04/2026,44.19,0,False
NKE,10/04/2026,42.62,0,False
NKE,17/04/2026,46.03,0,False
NKE,24/04/2026,44.69,0,False
NKE,01/05/2026,44.4,0,False
NKE,08/05/2026,44.14,0,False
NKE,15/05/2026,41.88,0,False
NKE,22/05/2026,44.67,0,False
NKE,29/05/2026,46.23,0,False
NKE,05/06/2026,42.98,0,False
NKE,12/06/2026,44.93,0,False
NKE,19/06/2026,45.2,0,False
NKE,26/06/2026,40.75,0,False
NKE,03/07/2026,44.09,0,False
NKE,10/07/2026,44.37,0,False
NKE,17/07/2026,42.86,0,False
NOBL,26/07/2024,50.28,6,True
NOBL,02/08/2024,50.42,6,True
NOBL,09/08/2024,49.99,6,True
NOBL,16/08/2024,50.75,6,True
NOBL,23/08/2024,51.78,6,True
NOBL,30/08/2024,52.4,6,True
NOBL,06/09/2024,51.47,6,True
NOBL,13/09/2024,52.56,6,True
NOBL,20/09/2024,52.75,6,True
NOBL,27/09/2024,53.28,6,True
NOBL,04/10/2024,52.87,6,True
NOBL,11/10/2024,53.24,6,True
NOBL,18/10/2024,53.98,6,True
NOBL,25/10/2024,52.38,6,True
NOBL,01/11/2024,51.87,6,True
NOBL,08/11/2024,53.24,6,True
NOBL,15/11/2024,52.56,6,True
NOBL,22/11/2024,53.48,6,True
NOBL,29/11/2024,54.24,6,True
NOBL,06/12/2024,53.08,6,True
NOBL,13/12/2024,52.17,6,True
NOBL,20/12/2024,50.38,6,True
NOBL,27/12/2024,50.1,6,True
NOBL,03/01/2025,49.71,6,True
NOBL,10/01/2025,48.69,0,False
NOBL,17/01/2025,50.56,6,True
NOBL,24/01/2025,50.92,6,True
NOBL,31/01/2025,51.17,6,True
NOBL,07/02/2025,50.51,6,True
NOBL,14/02/2025,50.67,6,True
NOBL,21/02/2025,51.2,6,True
NOBL,28/02/2025,52.03,6,True
NOBL,07/03/2025,52.26,6,True
NOBL,14/03/2025,50.52,6,True
NOBL,21/03/2025,50.34,6,True
NOBL,28/03/2025,50.43,6,True
NOBL,04/04/2025,47.27,0,False
NOBL,11/04/2025,48.06,0,False
NOBL,18/04/2025,48.35,0,False
NOBL,25/04/2025,48.54,0,False
NOBL,02/05/2025,49.45,6,True
NOBL,09/05/2025,49.22,0,False
NOBL,16/05/2025,51.03,6,True
NOBL,23/05/2025,49.51,6,True
NOBL,30/05/2025,50.19,6,True
NOBL,06/06/2025,50.33,6,True
NOBL,13/06/2025,49.9,6,True
NOBL,20/06/2025,49.51,6,True
NOBL,27/06/2025,50.15,6,True
NOBL,04/07/2025,51.46,6,True
NOBL,11/07/2025,51.37,6,True
NOBL,18/07/2025,51.25,6,True
NOBL,25/07/2025,52.35,6,True
NOBL,01/08/2025,50.56,6,True
NOBL,08/08/2025,51.69,6,True
NOBL,15/08/2025,52.09,6,True
NOBL,22/08/2025,53.09,6,True
NOBL,29/08/2025,52.42,6,True
NOBL,05/09/2025,52.29,6,True
NOBL,12/09/2025,52.12,6,True
NOBL,19/09/2025,51.65,6,True
NOBL,26/09/2025,51.31,6,True
NOBL,03/10/2025,51.92,6,True
NOBL,10/10/2025,50.64,6,True
NOBL,17/10/2025,51.2,6,True
NOBL,24/10/2025,51.62,6,True
NOBL,31/10/2025,50.8,6,True
NOBL,07/11/2025,50.97,6,True
NOBL,14/11/2025,51.42,6,True
NOBL,21/11/2025,51.71,6,True
NOBL,28/11/2025,52.56,6,True
NOBL,05/12/2025,52.33,6,True
NOBL,12/12/2025,52.85,6,True
NOBL,19/12/2025,52.53,6,True
NOBL,26/12/2025,52.57,6,True
NOBL,02/01/2026,52.23,6,True
NOBL,09/01/2026,53.54,6,True
NOBL,16/01/2026,54.66,6,True
NOBL,23/01/2026,54.69,6,True
NOBL,30/01/2026,54.99,6,True
NOBL,06/02/2026,56.92,6,True
NOBL,13/02/2026,57.0,6,True
NOBL,20/02/2026,56.83,6,True
NOBL,27/02/2026,57.29,6,True
NOBL,06/03/2026,55.15,6,True
NOBL,13/03/2026,53.71,6,True
NOBL,20/03/2026,52.08,6,True
NOBL,27/03/2026,52.28,6,True
NOBL,03/04/2026,52.97,6,True
NOBL,10/04/2026,53.58,6,True
NOBL,17/04/2026,54.4,6,True
NOBL,24/04/2026,53.98,6,True
NOBL,01/05/2026,53.83,6,True
NOBL,08/05/2026,53.53,6,True
NOBL,15/05/2026,52.78,6,True
NOBL,22/05/2026,53.92,6,True
NOBL,29/05/2026,53.66,6,True
NOBL,05/06/2026,54.53,6,True
NOBL,12/06/2026,55.63,6,True
NOBL,19/06/2026,54.95,6,True
NOBL,26/06/2026,56.29,6,True
NOBL,03/07/2026,57.71,6,True
NOBL,10/07/2026,56.79,6,True
NOBL,17/07/2026,56.3,6,True
NOC,26/07/2024,480.3,6,True
NOC,02/08/2024,494.55,6,True
NOC,09/08/2024,494.34,6,True
NOC,16/08/2024,506.66,6,True
NOC,23/08/2024,509.34,6,True
NOC,30/08/2024,523.21,6,True
NOC,06/09/2024,515.0,6,True
NOC,13/09/2024,519.78,6,True
NOC,20/09/2024,525.13,6,True
NOC,27/09/2024,526.79,6,True
NOC,04/10/2024,536.74,6,True
NOC,11/10/2024,528.7,6,True
NOC,18/10/2024,530.79,6,True
NOC,25/10/2024,519.35,6,True
NOC,01/11/2024,506.95,6,True
NOC,08/11/2024,528.99,6,True
NOC,15/11/2024,493.99,6,True
NOC,22/11/2024,496.87,6,True
NOC,29/11/2024,489.65,6,True
NOC,06/12/2024,473.65,6,True
NOC,13/12/2024,480.0,6,True
NOC,20/12/2024,469.54,0,False
NOC,27/12/2024,471.35,0,False
NOC,03/01/2025,467.82,0,False
NOC,10/01/2025,458.69,0,False
NOC,17/01/2025,482.38,6,True
NOC,24/01/2025,497.02,6,True
NOC,31/01/2025,487.27,6,True
NOC,07/02/2025,468.58,0,False
NOC,14/02/2025,438.9,0,False
NOC,21/02/2025,447.96,0,False
NOC,28/02/2025,461.74,0,False
NOC,07/03/2025,486.52,6,True
NOC,14/03/2025,484.93,6,True
NOC,21/03/2025,490.72,6,True
NOC,28/03/2025,512.19,6,True
NOC,04/04/2025,485.52,6,True
NOC,11/04/2025,533.99,6,True
NOC,18/04/2025,540.39,6,True
NOC,25/04/2025,473.2,0,False
NOC,02/05/2025,491.42,6,True
NOC,09/05/2025,482.62,6,True
NOC,16/05/2025,473.17,0,False
NOC,23/05/2025,471.46,0,False
NOC,30/05/2025,484.77,6,True
NOC,06/06/2025,489.41,6,True
NOC,13/06/2025,516.72,6,True
NOC,20/06/2025,497.7,6,True
NOC,27/06/2025,494.0,6,True
NOC,04/07/2025,504.2,6,True
NOC,11/07/2025,514.6,6,True
NOC,18/07/2025,519.04,6,True
NOC,25/07/2025,569.74,6,True
NOC,01/08/2025,586.44,6,True
NOC,08/08/2025,581.11,6,True
NOC,15/08/2025,583.96,6,True
NOC,22/08/2025,592.44,6,True
NOC,29/08/2025,590.04,6,True
NOC,05/09/2025,580.8,6,True
NOC,12/09/2025,575.96,6,True
NOC,19/09/2025,573.03,6,True
NOC,26/09/2025,594.52,6,True
NOC,03/10/2025,609.54,6,True
NOC,10/10/2025,623.49,6,True
NOC,17/10/2025,594.5,6,True
NOC,24/10/2025,605.58,6,True
NOC,31/10/2025,583.45,6,True
NOC,07/11/2025,568.61,6,True
NOC,14/11/2025,558.0,6,True
NOC,21/11/2025,566.7,6,True
NOC,28/11/2025,572.25,6,True
NOC,05/12/2025,548.97,6,True
NOC,12/12/2025,569.76,6,True
NOC,19/12/2025,568.46,6,True
NOC,26/12/2025,577.37,6,True
NOC,02/01/2026,585.66,6,True
NOC,09/01/2026,618.82,6,True
NOC,16/01/2026,666.9,6,True
NOC,23/01/2026,672.95,6,True
NOC,30/01/2026,692.26,6,True
NOC,06/02/2026,709.11,6,True
NOC,13/02/2026,702.57,6,True
NOC,20/02/2026,723.56,6,True
NOC,27/02/2026,724.38,6,True
NOC,06/03/2026,756.13,6,True
NOC,13/03/2026,733.71,6,True
NOC,20/03/2026,706.95,6,True
NOC,27/03/2026,679.0,6,True
NOC,03/04/2026,702.5,6,True
NOC,10/04/2026,673.73,6,True
NOC,17/04/2026,665.26,6,True
NOC,24/04/2026,575.11,6,True
NOC,01/05/2026,568.14,6,True
NOC,08/05/2026,549.52,0,False
NOC,15/05/2026,540.69,0,False
NOC,22/05/2026,555.58,0,False
NOC,29/05/2026,563.68,6,True
NOC,05/06/2026,544.4,0,False
NOC,12/06/2026,550.33,0,False
NOC,19/06/2026,521.5,0,False
NOC,26/06/2026,500.03,0,False
NOC,03/07/2026,549.01,0,False
NOC,10/07/2026,539.63,0,False
NOC,17/07/2026,528.67,0,False
NTES,26/07/2024,92.59,0,False
NTES,02/08/2024,89.97,0,False
NTES,09/08/2024,90.36,0,False
NTES,16/08/2024,89.91,0,False
NTES,23/08/2024,82.08,0,False
NTES,30/08/2024,80.44,0,False
NTES,06/09/2024,77.58,0,False
NTES,13/09/2024,77.32,0,False
NTES,20/09/2024,78.9,0,False
NTES,27/09/2024,93.58,0,False
NTES,04/10/2024,102.33,6,True
NTES,11/10/2024,88.35,0,False
NTES,18/10/2024,82.42,0,False
NTES,25/10/2024,79.74,0,False
NTES,01/11/2024,79.12,0,False
NTES,08/11/2024,76.76,0,False
NTES,15/11/2024,85.49,0,False
NTES,22/11/2024,86.45,0,False
NTES,29/11/2024,87.48,0,False
NTES,06/12/2024,91.29,0,False
NTES,13/12/2024,95.45,6,True
NTES,20/12/2024,92.09,0,False
NTES,27/12/2024,91.48,0,False
NTES,03/01/2025,88.25,0,False
NTES,10/01/2025,91.11,0,False
NTES,17/01/2025,99.76,6,True
NTES,24/01/2025,103.18,6,True
NTES,31/01/2025,102.85,6,True
NTES,07/02/2025,104.17,6,True
NTES,14/02/2025,103.5,6,True
NTES,21/02/2025,103.22,6,True
NTES,28/02/2025,99.72,6,True
NTES,07/03/2025,102.78,6,True
NTES,14/03/2025,102.8,6,True
NTES,21/03/2025,97.05,6,True
NTES,28/03/2025,100.72,6,True
NTES,04/04/2025,98.86,6,True
NTES,11/04/2025,99.35,6,True
NTES,18/04/2025,98.73,6,True
NTES,25/04/2025,105.86,6,True
NTES,02/05/2025,109.06,6,True
NTES,09/05/2025,103.44,6,True
NTES,16/05/2025,119.58,6,True
NTES,23/05/2025,119.75,6,True
NTES,30/05/2025,121.76,6,True
NTES,06/06/2025,127.02,6,True
NTES,13/06/2025,129.38,6,True
NTES,20/06/2025,128.63,6,True
NTES,27/06/2025,132.65,6,True
NTES,04/07/2025,132.85,6,True
NTES,11/07/2025,128.28,6,True
NTES,18/07/2025,136.12,6,True
NTES,25/07/2025,135.48,6,True
NTES,01/08/2025,127.31,6,True
NTES,08/08/2025,128.62,6,True
NTES,15/08/2025,129.22,6,True
NTES,22/08/2025,131.89,6,True
NTES,29/08/2025,136.19,6,True
NTES,05/09/2025,134.27,6,True
NTES,12/09/2025,152.8,6,True
NTES,19/09/2025,152.05,6,True
NTES,26/09/2025,147.62,6,True
NTES,03/10/2025,151.57,6,True
NTES,10/10/2025,146.91,6,True
NTES,17/10/2025,148.21,6,True
NTES,24/10/2025,146.71,6,True
NTES,31/10/2025,140.1,6,True
NTES,07/11/2025,138.99,6,True
NTES,14/11/2025,140.13,6,True
NTES,21/11/2025,133.58,6,True
NTES,28/11/2025,138.05,6,True
NTES,05/12/2025,139.78,6,True
NTES,12/12/2025,139.14,6,True
NTES,19/12/2025,137.44,6,True
NTES,26/12/2025,138.07,6,True
NTES,02/01/2026,147.56,6,True
NTES,09/01/2026,139.19,6,True
NTES,16/01/2026,137.97,6,True
NTES,23/01/2026,132.24,6,True
NTES,30/01/2026,128.83,6,True
NTES,06/02/2026,122.92,6,True
NTES,13/02/2026,120.61,6,True
NTES,20/02/2026,118.41,6,True
NTES,27/02/2026,114.97,0,False
NTES,06/03/2026,117.82,6,True
NTES,13/03/2026,117.51,0,False
NTES,20/03/2026,113.78,0,False
NTES,27/03/2026,109.26,0,False
NTES,03/04/2026,112.81,0,False
NTES,10/04/2026,112.72,0,False
NTES,17/04/2026,118.2,6,True
NTES,24/04/2026,110.58,0,False
NTES,01/05/2026,117.98,6,True
NTES,08/05/2026,115.91,0,False
NTES,15/05/2026,113.38,0,False
NTES,22/05/2026,116.55,0,False
NTES,29/05/2026,122.82,6,True
NTES,05/06/2026,119.48,6,True
NTES,12/06/2026,125.82,6,True
NTES,19/06/2026,121.33,6,True
NTES,26/06/2026,123.71,6,True
NTES,03/07/2026,127.24,6,True
NTES,10/07/2026,128.03,6,True
NTES,17/07/2026,128.39,6,True
NVDA,26/07/2024,113.06,6,True
NVDA,02/08/2024,107.27,6,True
NVDA,09/08/2024,104.75,6,True
NVDA,16/08/2024,124.58,6,True
NVDA,23/08/2024,129.37,6,True
NVDA,30/08/2024,119.37,6,True
NVDA,06/09/2024,102.83,6,True
NVDA,13/09/2024,119.1,6,True
NVDA,20/09/2024,116.0,6,True
NVDA,27/09/2024,121.4,6,True
NVDA,04/10/2024,124.92,6,True
NVDA,11/10/2024,134.8,6,True
NVDA,18/10/2024,138.0,6,True
NVDA,25/10/2024,141.54,6,True
NVDA,01/11/2024,135.4,6,True
NVDA,08/11/2024,147.63,6,True
NVDA,15/11/2024,141.98,6,True
NVDA,22/11/2024,141.95,6,True
NVDA,29/11/2024,138.25,6,True
NVDA,06/12/2024,142.44,6,True
NVDA,13/12/2024,134.25,6,True
NVDA,20/12/2024,134.7,6,True
NVDA,27/12/2024,137.01,6,True
NVDA,03/01/2025,144.47,6,True
NVDA,10/01/2025,135.91,6,True
NVDA,17/01/2025,137.71,6,True
NVDA,24/01/2025,142.62,6,True
NVDA,31/01/2025,120.07,6,True
NVDA,07/02/2025,129.84,6,True
NVDA,14/02/2025,138.85,6,True
NVDA,21/02/2025,134.43,6,True
NVDA,28/02/2025,124.92,6,True
NVDA,07/03/2025,112.69,6,True
NVDA,14/03/2025,121.67,6,True
NVDA,21/03/2025,117.7,6,True
NVDA,28/03/2025,109.67,6,True
NVDA,04/04/2025,94.31,0,False
NVDA,11/04/2025,110.93,6,True
NVDA,18/04/2025,101.49,6,True
NVDA,25/04/2025,111.01,6,True
NVDA,02/05/2025,114.5,6,True
NVDA,09/05/2025,116.65,6,True
NVDA,16/05/2025,135.4,6,True
NVDA,23/05/2025,131.29,6,True
NVDA,30/05/2025,135.13,6,True
NVDA,06/06/2025,141.72,6,True
NVDA,13/06/2025,141.97,6,True
NVDA,20/06/2025,143.85,6,True
NVDA,27/06/2025,157.75,6,True
NVDA,04/07/2025,159.34,6,True
NVDA,11/07/2025,164.92,6,True
NVDA,18/07/2025,172.41,6,True
NVDA,25/07/2025,173.5,6,True
NVDA,01/08/2025,173.72,6,True
NVDA,08/08/2025,182.7,6,True
NVDA,15/08/2025,180.45,6,True
NVDA,22/08/2025,177.99,6,True
NVDA,29/08/2025,174.18,6,True
NVDA,05/09/2025,167.02,6,True
NVDA,12/09/2025,177.82,6,True
NVDA,19/09/2025,176.67,6,True
NVDA,26/09/2025,178.19,6,True
NVDA,03/10/2025,187.62,6,True
NVDA,10/10/2025,183.16,6,True
NVDA,17/10/2025,183.22,6,True
NVDA,24/10/2025,186.26,6,True
NVDA,31/10/2025,202.49,6,True
NVDA,07/11/2025,188.15,6,True
NVDA,14/11/2025,190.17,6,True
NVDA,21/11/2025,178.88,6,True
NVDA,28/11/2025,177.0,6,True
NVDA,05/12/2025,182.41,6,True
NVDA,12/12/2025,175.02,6,True
NVDA,19/12/2025,180.99,6,True
NVDA,26/12/2025,190.53,6,True
NVDA,02/01/2026,188.85,6,True
NVDA,09/01/2026,184.86,6,True
NVDA,16/01/2026,186.23,6,True
NVDA,23/01/2026,187.67,6,True
NVDA,30/01/2026,191.13,6,True
NVDA,06/02/2026,185.41,6,True
NVDA,13/02/2026,182.81,6,True
NVDA,20/02/2026,189.82,6,True
NVDA,27/02/2026,177.19,6,True
NVDA,06/03/2026,177.82,6,True
NVDA,13/03/2026,180.25,6,True
NVDA,20/03/2026,172.7,6,True
NVDA,27/03/2026,167.52,6,True
NVDA,03/04/2026,177.39,6,True
NVDA,10/04/2026,188.63,6,True
NVDA,17/04/2026,201.68,6,True
NVDA,24/04/2026,208.27,6,True
NVDA,01/05/2026,198.45,6,True
NVDA,08/05/2026,215.2,6,True
NVDA,15/05/2026,225.32,6,True
NVDA,22/05/2026,215.33,6,True
NVDA,29/05/2026,211.14,6,True
NVDA,05/06/2026,205.1,6,True
NVDA,12/06/2026,205.19,6,True
NVDA,19/06/2026,210.69,6,True
NVDA,26/06/2026,192.53,6,True
NVDA,03/07/2026,194.83,6,True
NVDA,10/07/2026,210.96,6,True
NVDA,17/07/2026,211.8,6,True
NXPI,26/07/2024,253.62,6,True
NXPI,02/08/2024,237.75,6,True
NXPI,09/08/2024,242.02,6,True
NXPI,16/08/2024,254.44,6,True
NXPI,23/08/2024,252.63,6,True
NXPI,30/08/2024,256.36,6,True
NXPI,06/09/2024,226.7,6,True
NXPI,13/09/2024,229.93,6,True
NXPI,20/09/2024,231.88,6,True
NXPI,27/09/2024,244.93,6,True
NXPI,04/10/2024,234.24,6,True
NXPI,11/10/2024,238.1,6,True
NXPI,18/10/2024,233.45,6,True
NXPI,25/10/2024,243.16,6,True
NXPI,01/11/2024,238.59,6,True
NXPI,08/11/2024,233.89,6,True
NXPI,15/11/2024,217.04,0,False
NXPI,22/11/2024,226.38,6,True
NXPI,29/11/2024,229.37,6,True
NXPI,06/12/2024,218.66,0,False
NXPI,13/12/2024,216.84,0,False
NXPI,20/12/2024,210.24,0,False
NXPI,27/12/2024,213.76,0,False
NXPI,03/01/2025,208.86,0,False
NXPI,10/01/2025,206.75,0,False
NXPI,17/01/2025,215.36,0,False
NXPI,24/01/2025,213.43,0,False
NXPI,31/01/2025,208.55,0,False
NXPI,07/02/2025,212.93,0,False
NXPI,14/02/2025,224.14,6,True
NXPI,21/02/2025,236.52,6,True
NXPI,28/02/2025,215.59,0,False
NXPI,07/03/2025,222.56,6,True
NXPI,14/03/2025,206.16,0,False
NXPI,21/03/2025,200.64,0,False
NXPI,28/03/2025,189.99,0,False
NXPI,04/04/2025,160.81,0,False
NXPI,11/04/2025,168.79,0,False
NXPI,18/04/2025,170.74,0,False
NXPI,25/04/2025,193.55,0,False
NXPI,02/05/2025,188.14,0,False
NXPI,09/05/2025,191.88,0,False
NXPI,16/05/2025,212.56,0,False
NXPI,23/05/2025,192.15,0,False
NXPI,30/05/2025,191.13,0,False
NXPI,06/06/2025,207.68,0,False
NXPI,13/06/2025,210.9,0,False
NXPI,20/06/2025,209.0,0,False
NXPI,27/06/2025,217.04,6,True
NXPI,04/07/2025,232.1,6,True
NXPI,11/07/2025,228.92,6,True
NXPI,18/07/2025,225.9,6,True
NXPI,25/07/2025,223.29,6,True
NXPI,01/08/2025,209.92,0,False
NXPI,08/08/2025,207.16,0,False
NXPI,15/08/2025,228.78,6,True
NXPI,22/08/2025,234.83,6,True
NXPI,29/08/2025,234.85,6,True
NXPI,05/09/2025,226.74,6,True
NXPI,12/09/2025,218.82,6,True
NXPI,19/09/2025,224.05,6,True
NXPI,26/09/2025,226.04,6,True
NXPI,03/10/2025,228.89,6,True
NXPI,10/10/2025,205.37,0,False
NXPI,17/10/2025,214.35,0,False
NXPI,24/10/2025,219.16,6,True
NXPI,31/10/2025,209.12,0,False
NXPI,07/11/2025,204.56,0,False
NXPI,14/11/2025,197.1,0,False
NXPI,21/11/2025,191.35,0,False
NXPI,28/11/2025,194.94,0,False
NXPI,05/12/2025,227.95,6,True
NXPI,12/12/2025,228.16,6,True
NXPI,19/12/2025,226.27,6,True
NXPI,26/12/2025,222.87,6,True
NXPI,02/01/2026,221.28,6,True
NXPI,09/01/2026,241.15,6,True
NXPI,16/01/2026,237.11,6,True
NXPI,23/01/2026,232.48,6,True
NXPI,30/01/2026,226.14,6,True
NXPI,06/02/2026,224.32,6,True
NXPI,13/02/2026,244.43,6,True
NXPI,20/02/2026,232.27,6,True
NXPI,27/02/2026,227.01,6,True
NXPI,06/03/2026,201.74,0,False
NXPI,13/03/2026,190.86,0,False
NXPI,20/03/2026,191.37,0,False
NXPI,27/03/2026,191.66,0,False
NXPI,03/04/2026,194.55,0,False
NXPI,10/04/2026,204.37,0,False
NXPI,17/04/2026,216.03,0,False
NXPI,24/04/2026,244.04,6,True
NXPI,01/05/2026,295.24,6,True
NXPI,08/05/2026,294.75,6,True
NXPI,15/05/2026,291.5,6,True
NXPI,22/05/2026,316.47,6,True
NXPI,29/05/2026,321.35,6,True
NXPI,05/06/2026,295.96,6,True
NXPI,12/06/2026,304.86,6,True
NXPI,19/06/2026,313.27,6,True
NXPI,26/06/2026,277.02,6,True
NXPI,03/07/2026,273.36,6,True
NXPI,10/07/2026,292.26,6,True
NXPI,17/07/2026,283.87,6,True
O,26/07/2024,58.07,6,True
O,02/08/2024,59.32,6,True
O,09/08/2024,60.57,6,True
O,16/08/2024,60.05,6,True
O,23/08/2024,61.09,6,True
O,30/08/2024,62.11,6,True
O,06/09/2024,62.4,6,True
O,13/09/2024,62.71,6,True
O,20/09/2024,61.63,6,True
O,27/09/2024,62.73,6,True
O,04/10/2024,62.01,6,True
O,11/10/2024,61.75,6,True
O,18/10/2024,64.71,6,True
O,25/10/2024,61.31,6,True
O,01/11/2024,58.88,6,True
O,08/11/2024,57.51,0,False
O,15/11/2024,56.54,0,False
O,22/11/2024,57.45,0,False
O,29/11/2024,57.89,0,False
O,06/12/2024,56.17,0,False
O,13/12/2024,55.34,0,False
O,20/12/2024,52.79,0,False
O,27/12/2024,52.66,0,False
O,03/01/2025,53.28,0,False
O,10/01/2025,51.67,0,False
O,17/01/2025,54.62,0,False
O,24/01/2025,54.34,0,False
O,31/01/2025,54.64,0,False
O,07/02/2025,54.12,0,False
O,14/02/2025,54.49,0,False
O,21/02/2025,57.09,0,False
O,28/02/2025,57.03,0,False
O,07/03/2025,58.48,6,True
O,14/03/2025,56.69,0,False
O,21/03/2025,55.8,0,False
O,28/03/2025,56.61,0,False
O,04/04/2025,55.15,0,False
O,11/04/2025,55.22,0,False
O,18/04/2025,58.32,6,True
O,25/04/2025,56.89,0,False
O,02/05/2025,56.96,0,False
O,09/05/2025,56.69,0,False
O,16/05/2025,56.24,0,False
O,23/05/2025,55.53,0,False
O,30/05/2025,56.62,0,False
O,06/06/2025,56.0,0,False
O,13/06/2025,57.64,6,True
O,20/06/2025,57.18,0,False
O,27/06/2025,57.03,0,False
O,04/07/2025,57.68,6,True
O,11/07/2025,57.16,0,False
O,18/07/2025,56.47,0,False
O,25/07/2025,57.9,6,True
O,01/08/2025,56.57,0,False
O,08/08/2025,57.44,6,True
O,15/08/2025,58.48,6,True
O,22/08/2025,58.92,6,True
O,29/08/2025,58.76,6,True
O,05/09/2025,59.29,6,True
O,12/09/2025,60.41,6,True
O,19/09/2025,59.16,6,True
O,26/09/2025,60.32,6,True
O,03/10/2025,60.4,6,True
O,10/10/2025,58.26,6,True
O,17/10/2025,59.94,6,True
O,24/10/2025,59.99,6,True
O,31/10/2025,57.98,6,True
O,07/11/2025,56.87,0,False
O,14/11/2025,56.8,0,False
O,21/11/2025,56.67,0,False
O,28/11/2025,57.61,0,False
O,05/12/2025,58.48,6,True
O,12/12/2025,57.72,0,False
O,19/12/2025,56.33,0,False
O,26/12/2025,56.69,0,False
O,02/01/2026,57.31,0,False
O,09/01/2026,58.17,6,True
O,16/01/2026,61.42,6,True
O,23/01/2026,60.74,6,True
O,30/01/2026,61.16,6,True
O,06/02/2026,63.23,6,True
O,13/02/2026,65.66,6,True
O,20/02/2026,66.14,6,True
O,27/02/2026,67.0,6,True
O,06/03/2026,65.0,6,True
O,13/03/2026,64.44,6,True
O,20/03/2026,60.95,6,True
O,27/03/2026,60.69,6,True
O,03/04/2026,62.21,6,True
O,10/04/2026,63.75,6,True
O,17/04/2026,65.09,6,True
O,24/04/2026,63.33,6,True
O,01/05/2026,63.81,6,True
O,08/05/2026,61.92,6,True
O,15/05/2026,61.12,6,True
O,22/05/2026,62.02,6,True
O,29/05/2026,61.28,6,True
O,05/06/2026,60.84,6,True
O,12/06/2026,62.72,6,True
O,19/06/2026,60.24,6,True
O,26/06/2026,63.12,6,True
O,03/07/2026,63.84,6,True
O,10/07/2026,63.31,6,True
O,17/07/2026,63.77,6,True
OKTA,26/07/2024,93.48,0,False
OKTA,02/08/2024,86.69,0,False
OKTA,09/08/2024,90.36,0,False
OKTA,16/08/2024,96.69,0,False
OKTA,23/08/2024,99.01,6,True
OKTA,30/08/2024,78.73,0,False
OKTA,06/09/2024,72.45,0,False
OKTA,13/09/2024,74.06,0,False
OKTA,20/09/2024,75.75,0,False
OKTA,27/09/2024,73.99,0,False
OKTA,04/10/2024,72.31,0,False
OKTA,11/10/2024,77.34,0,False
OKTA,18/10/2024,74.82,0,False
OKTA,25/10/2024,72.24,0,False
OKTA,01/11/2024,73.23,0,False
OKTA,08/11/2024,76.75,0,False
OKTA,15/11/2024,73.66,0,False
OKTA,22/11/2024,76.57,0,False
OKTA,29/11/2024,77.56,0,False
OKTA,06/12/2024,84.79,0,False
OKTA,13/12/2024,81.99,0,False
OKTA,20/12/2024,83.28,0,False
OKTA,27/12/2024,81.64,0,False
OKTA,03/01/2025,80.76,0,False
OKTA,10/01/2025,84.37,0,False
OKTA,17/01/2025,87.29,0,False
OKTA,24/01/2025,88.86,0,False
OKTA,31/01/2025,94.22,6,True
OKTA,07/02/2025,97.0,6,True
OKTA,14/02/2025,96.29,6,True
OKTA,21/02/2025,92.75,6,True
OKTA,28/02/2025,90.49,0,False
OKTA,07/03/2025,112.44,6,True
OKTA,14/03/2025,112.55,6,True
OKTA,21/03/2025,113.74,6,True
OKTA,28/03/2025,107.99,6,True
OKTA,04/04/2025,91.93,0,False
OKTA,11/04/2025,101.82,6,True
OKTA,18/04/2025,97.93,6,True
OKTA,25/04/2025,103.38,6,True
OKTA,02/05/2025,112.9,6,True
